     23 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D dos
     23 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D dos
     55 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D dos
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-kines.psd:D dos
     16 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D dos
     27 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-zaretski-mendele.psd:D dos
     13 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D dos
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd:D dos
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-rubashov.psd:D dos
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-weinreich-shpotlider.psd:D dos
     41 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D dos
     42 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D dos
    322 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D dos
    322 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D dos
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1959e-niger-sarah.psd:D dos
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/19xxe-argentine.psd:D dos
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D dos
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D dos@
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D dos@
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D dos_dozike
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D dos_dozike
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D dosdozike
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D doszelbike
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D doz
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1723w-simkhes.psd:D doz
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1783e-ukraine-1.psd:D doz
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir-preface.psd:D dr
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D dr
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd:D dr
     12 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D dr
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd:D dr
      9 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1.psd:D dr
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1648w-kine.psd:D dr
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1666w-messiah.psd:D dr
     43 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D dr
     13 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1712e-sarah.psd:D dr
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1743e-teshuat-preface.psd:D dr
     28 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1750w-moses.psd:D dr
     46 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1818e-geografie.psd:D dr
      8 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1819e-perl.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-elmale.psd:D dr
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-ukraine-2.psd:D dr
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D dr
     43 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D dr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D dr'@
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D dr@
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D d"s
     57 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D ds
     20 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd:D ds
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir-preface.psd:D ds
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D ds
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D ds
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1588e-letters-cracow.psd:D ds
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D ds
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D ds
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd:D ds
     17 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd:D ds
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D ds
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D ds
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1712e-sarah.psd:D ds
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1740w-drises.psd:D ds
      6 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1750w-moses.psd:D ds
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1783e-ukraine-1.psd:D ds
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1792w-historie.psd:D ds
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1818e-geografie.psd:D ds
     17 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D ds
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D du
     17 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1800e-nakhman.psd:D dus
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D dus
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1671e-vaad.psd:D duzni
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D dz
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd:D dz
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D dz
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D dz
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1588e-letters-cracow.psd:D dz
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd:D dz
     14 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D dz
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D dz
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd:D dz
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1.psd:D dz
     10 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1666w-messiah.psd:D dz
     15 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D dz
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D dz
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1743e-teshuat-preface.psd:D dz
     28 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D dz
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1783e-ukraine-1.psd:D dz_gleykhin
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1518w-goetz.psd:D ein
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid.psd:D ein
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1819e-perl.psd:D ein
      6 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1800e-nakhman.psd:D @em
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D @em
      8 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D @em
     11 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd:D @em
      8 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-rubashov.psd:D @em
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-weinreich-shpotlider.psd:D @em
     15 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D @em
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1944e-biokhemie.psd:D @em
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D @em
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1798w-diskurs.psd:D es
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eymn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1-preface.psd:D eymn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1648w-kine.psd:D eymn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1671e-vaad.psd:D {eyn}
     92 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eyn
     15 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd:D eyn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1550e-rivke.psd:D eyn
     24 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir-preface.psd:D eyn
     76 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D eyn
     76 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D eyn
     20 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1588e-letters-cracow.psd:D eyn
     10 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd:D eyn
     46 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D eyn
     16 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D eyn
     17 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd:D eyn
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid.psd:D eyn
     37 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1-preface.psd:D eyn
     67 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1.psd:D eyn
     22 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd:D eyn
     44 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1648w-kine.psd:D eyn
     25 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1666w-messiah.psd:D eyn
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1671e-vaad.psd:D eyn
     75 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D eyn
     30 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D eyn
    143 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd:D eyn
     31 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd:D eyn
      6 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1712e-sarah.psd:D eyn
     10 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1717e-poznan.psd:D eyn
     13 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1723w-simkhes.psd:D eyn
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1740w-drises.psd:D eyn
      6 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1743e-teshuat-preface.psd:D eyn
     23 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1750w-moses.psd:D eyn
     19 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1783e-ukraine-1.psd:D eyn
     16 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1792w-historie.psd:D eyn
     55 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1818e-geografie.psd:D eyn
     63 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1819e-perl.psd:D eyn
     20 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-elmale.psd:D eyn
     69 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-ukraine-2.psd:D eyn
     26 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd:D eyn
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D eyn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-kines.psd:D eyn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D eyn
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-zaretski-mendele.psd:D eyn
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D eyn
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D eyn
     15 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D eyn
    102 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D eyn
    102 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D eyn
    348 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D eyn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D eyn'
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D eyne
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D eyne
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eynem
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-tsenerene.psd:D eynem
     27 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D eynem
     27 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D eynem
     69 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D eyner
     69 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D eyner
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd:D eynh
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1750w-moses.psd:D eynh
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1783e-ukraine-1.psd:D eyni
     10 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eynm
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd:D eynm
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D eynm
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D eynm
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1-preface.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1.psd:D eynm
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1648w-kine.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1666w-messiah.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D eynm
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D eynm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eynn
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D eynn
      9 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eynr
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D eynr
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1648w-kine.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1750w-moses.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-ukraine-2.psd:D eynr
      8 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D eynr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D eyns
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D ienh
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D in
     13 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1518w-goetz.psd:D @m
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir-preface.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1579e-shir.psd#:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1579e-shir.psd:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1588e-letters-cracow.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1619w-letters-prague.psd:D @m
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1-preface.psd:D @m
     20 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd:D @m
      9 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1648w-kine.psd:D @m
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D @m
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D @m
      8 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd:D @m
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1712e-sarah.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1717e-poznan.psd:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1723w-simkhes.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1743e-teshuat-preface.psd:D @m
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1750w-moses.psd:D @m
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1783e-ukraine-1.psd:D @m
     11 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1800e-nakhman.psd:D @m
      6 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1818e-geografie.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1819e-khasid.psd:D @m
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1819e-perl.psd:D @m
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-elmale.psd:D @m
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-ukraine-2.psd:D @m
     18 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd:D @m
     27 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D @m
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D @m
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-kines.psd:D @m
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D @m
      8 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-zaretski-mendele.psd:D @m
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D @m
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd:D @m
